"Lat","Lon","interpolated_NO2_concentration","interpolated_AQI","Year"
38.61490425,-90.11706983,21.6077917842691,19.9515015555925,"2020"
38.61551299,-90.252385,19.868278912822,18.3001642884119,"2020"
38.61574936,-90.31095664,19.5058781199893,17.9568817215546,"2020"
38.6161053,-90.21144027,21.6153826072252,19.9583231466301,"2020"
38.61611582,-90.25124627,19.9073475341557,18.3372023125842,"2020"
38.61633667,-90.23295144,20.7526522489493,19.1390543415389,"2020"
38.61767,-90.207954,21.7452885289018,20.081754486216,"2020"
38.6178147,-90.21989264,21.3785025597449,19.7332805968084,"2020"
38.61809967,-90.24230456,20.3000688182655,18.7096228800801,"2020"
38.6187031,-90.2067738,21.7994925288711,20.1332610633464,"2020"
38.61934805,-90.20940045,21.7570387059988,20.0929127433907,"2020"
38.61955704,-90.22222481,21.3257640713685,19.6831815131656,"2020"
38.6198351,-90.2043544,21.8776613320127,20.2075479246735,"2020"
38.619841,-90.247535,20.0561953194683,18.4783256086026,"2020"
38.620381,-90.24520163,20.1677692103906,18.5841328666666,"2020"
38.62255952,-90.22897696,21.0695391447107,19.4398506045432,"2020"
38.622657,-90.329709,19.6010724676012,18.0475237364863,"2020"
38.62273018,-90.34799794,19.6669080432962,18.1106122442657,"2020"
38.62283143,-90.29602593,19.3820772167173,17.8393700416633,"2020"
38.623413,-90.106583,21.5844152800581,19.9293456124663,"2020"
38.6240498,-90.09830799,21.5346386124222,19.8821131958208,"2020"
38.62448609,-90.29990867,19.4020665272884,17.8583377266993,"2020"
38.6245014,-90.271366,19.3698372393437,17.8277277101357,"2020"
38.624913,-90.292204,19.3529630132612,17.8117568872655,"2020"
38.62521315,-90.25704911,19.669504943666,18.1117180774784,"2020"
38.627192,-90.14298288,21.8790747441554,20.2090869923397,"2020"
38.62761625,-90.26026252,19.5665025452602,18.0140936400367,"2020"
38.62780335,-90.18673757,22.1961922412257,20.5103363677493,"2020"
38.627964,-90.3089858,19.4629933574949,17.9161805395615,"2020"
38.62805922,-90.26231676,19.5112908134986,17.9617699253422,"2020"
38.6282034,-90.1899317,22.2066055004696,20.5202295346363,"2020"
38.62827006,-90.19379924,22.2013994904869,20.5152736534345,"2020"
38.62835081,-90.30524627,19.4347388601337,17.8893518879514,"2020"
38.62839298,-90.14750904,21.927704881401,20.2552756755918,"2020"
38.6288926,-90.2657579,19.4353577892755,17.8898127897902,"2020"
38.62895761,-90.19370217,22.2170795372974,20.530179972569,"2020"
38.63081881,-90.20335816,22.1882624362501,20.5027679151022,"2020"
38.632286,-90.234404,20.9587546138424,19.3346477763429,"2020"
38.6334747,-90.20532077,22.2274062406574,20.5399784665433,"2020"
38.63450881,-90.21523231,22.0179068649563,20.3408060659604,"2020"
38.63504578,-90.19253734,22.3437193815431,20.6505816515785,"2020"
38.63557989,-90.20760776,22.2411363949237,20.5530289219083,"2020"
38.63666267,-90.22172827,21.8118046898312,20.1449108252057,"2020"
38.6374841,-90.2463453,20.2710415274482,18.6820579071286,"2020"
38.63834445,-90.24675978,20.2597651022616,18.6713626153603,"2020"
38.638388,-90.257289,19.7248630460767,18.164184571474,"2020"
38.63914765,-90.24419726,20.4373621080495,18.8398308173558,"2020"
38.63966405,-90.23137401,21.3309360006974,19.6880519381073,"2020"
38.63977513,-90.22258022,21.8490815185695,20.1803347881458,"2020"
38.6398565,-90.26151133,19.5959911510811,18.0420420589952,"2020"
38.6401467,-90.2160562,22.1316556448037,20.4489334178293,"2020"
38.64029906,-90.21616626,22.1313506803154,20.4486433753039,"2020"
38.64048756,-90.262519,19.574167551795,18.0213602296615,"2020"
38.6406504,-90.25100756,20.051358275149,18.4737195591705,"2020"
38.64112795,-90.25656041,19.7912172282388,18.227084795246,"2020"
38.64135823,-90.19388011,22.4511733582748,20.7527547094702,"2020"
38.64368741,-90.2242196,21.8537313095328,20.1847528446107,"2020"
38.64372338,-90.21609367,22.205672453504,20.5193020298884,"2020"
38.64380458,-90.22278278,21.9297733975698,20.2570255028753,"2020"
38.64425315,-90.25213265,20.0555787832309,18.4777277046293,"2020"
38.6451447,-90.25261614,20.0474352969656,18.470007838829,"2020"
38.64528512,-90.25671731,19.854951522297,18.2875113727861,"2020"
38.6456618,-90.25136654,20.1248589053706,18.5434279126688,"2020"
38.64581165,-90.24188501,20.7311997152563,19.1186554083018,"2020"
38.64829245,-90.24537652,20.5462350597832,18.9431408859348,"2020"
38.65041665,-90.2909537,19.453526820452,17.907114840136,"2020"
38.65079,-90.263363,19.7250241074349,18.1643691313284,"2020"
38.651003,-90.292123,19.4634191938062,17.9165022378029,"2020"
38.65170868,-90.2605665,19.8360439910875,18.269611009165,"2020"
38.651718,-90.018593,21.1834100432755,19.5490594684133,"2020"
38.6518701,-90.2671498,19.6488318103969,18.0921588305289,"2020"
38.6524113,-90.2965816,19.4939396735168,17.9454781734109,"2020"
38.65338848,-90.27839566,19.5174980322868,17.9677116759309,"2020"
38.65390649,-90.19771197,22.5692981431097,20.8650897506347,"2020"
38.654145,-90.27812,19.5328925020378,17.9823057879517,"2020"
38.6541685,-90.28303088,19.5062069098834,17.9570305500983,"2020"
38.6542198,-90.3572189,19.656482484099,18.1018697318805,"2020"
38.65438054,-90.23699243,21.2403178092354,19.6020120742294,"2020"
38.65438524,-90.25839095,19.9802377569963,18.4063293203417,"2020"
38.65500394,-90.28237456,19.5222963474246,17.972283099039,"2020"
38.65584895,-90.21817509,22.2730058875649,20.5833266302117,"2020"
38.65660569,-90.27356928,19.6299252265042,18.0742772267614,"2020"
38.656684,-90.304512,19.5682488661489,18.0160680555395,"2020"
38.65729225,-90.2830335,19.5580084840352,18.0061520713504,"2020"
38.65777197,-90.27402377,19.6475434705908,18.0909861973427,"2020"
38.65797759,-90.23064857,21.6896485240738,20.0288482986119,"2020"
38.658341,-90.202549,22.5607705926353,20.8569795589398,"2020"
38.65835157,-90.19913421,22.570585509614,20.8663141141591,"2020"
38.6585272,-90.23543078,21.3999094044745,19.7535976481938,"2020"
38.6590543,-90.26334437,19.9132107505978,18.3428150536965,"2020"
38.65944756,-90.20237219,22.5586664451358,20.8549784805925,"2020"
38.659582,-90.306937,19.6043154898387,18.0503454737922,"2020"
38.66047701,-90.20291728,22.5519083529399,20.8485513039992,"2020"
38.66066195,-90.3426111,19.6792123953201,18.1227288219597,"2020"
38.66074962,-90.30161245,19.6019164044641,18.0479937861129,"2020"
38.660763,-90.363638,19.6295905613402,18.0770759150297,"2020"
38.6607633,-90.23526416,21.4329268485797,19.7849681201725,"2020"
38.661003,-90.351525,19.6673089754142,18.1119998360181,"2020"
38.66106375,-90.24662047,20.7321182305551,19.1195898811329,"2020"
38.66125628,-90.29023389,19.6016606916423,18.0476181725713,"2020"
38.66126723,-90.32101187,19.6585684547298,18.1021885783165,"2020"
38.66258402,-90.29164849,19.6197184401526,18.0647658871633,"2020"
38.66297317,-90.36076185,19.6377615761967,18.0847063682734,"2020"
38.66350347,-90.22615196,21.9460948405758,20.2725671298799,"2020"
38.66359614,-90.23221525,21.6306652309822,19.9728260911845,"2020"
38.66401864,-90.20784145,22.4851064551839,20.7850223627262,"2020"
38.664075,-90.283289,19.6778473086378,18.1198159236474,"2020"
38.664196,-90.44712291,19.1693470854164,17.6461505608842,"2020"
38.66428739,-90.28735731,19.6588585454307,18.1018501420337,"2020"
38.66429395,-90.20394342,22.5213566850745,20.8194967270062,"2020"
38.6644328,-90.36074139,19.6358432698239,18.082949852571,"2020"
38.6644598,-90.2129574,22.3943887364467,20.6987543707536,"2020"
38.66649076,-90.26507039,20.0354077834659,18.4587481646017,"2020"
38.666926,-90.232381,21.6287471855882,19.9710183763617,"2020"
38.66703042,-90.24982969,20.662873938412,19.0539245493543,"2020"
38.667469,-90.238346,21.3012760540861,19.6599643802326,"2020"
38.66795348,-90.25471041,20.4472024058071,18.8493078056384,"2020"
38.66862965,-90.25957721,20.2637427293146,18.6752981733756,"2020"
38.66878125,-90.2322605,21.6351263311816,19.9770879540337,"2020"
38.6690846,-90.2240572,22.0110742634478,20.3343450319106,"2020"
38.66924655,-90.27643845,19.8529964685068,18.2858788895121,"2020"
38.669292,-90.26347011,20.1458260908317,18.563482668244,"2020"
38.669457,-90.228436,21.8199649484838,20.1527193965869,"2020"
38.66990001,-90.34273285,19.6937412433803,18.1368332803237,"2020"
38.6705598,-90.2465058,20.8863107425019,19.2660077151926,"2020"
38.67072672,-90.28508621,19.7843429366295,18.2208813934706,"2020"
38.67097215,-90.247865,20.8228777811758,19.2058052366154,"2020"
38.670986,-90.321636,19.7186937694242,18.159465032756,"2020"
38.67110409,-90.21987158,22.1416630739044,20.458483229035,"2020"
38.67171656,-90.21823586,22.1840757576581,20.4988042327488,"2020"
38.671721,-90.010764,21.1540351428264,19.521246781735,"2020"
38.6717563,-90.23407054,21.5409280786221,19.8876153529286,"2020"
38.671807,-90.229789,21.7462585426489,20.0826923047968,"2020"
38.67209293,-90.2819574,19.8381938087326,18.2719280413337,"2020"
38.67243653,-90.28470696,19.81747639759,18.2523182092122,"2020"
38.673687,-90.255616,20.5146582846766,18.9133670816489,"2020"
38.67398524,-90.31470695,19.7417584156571,18.1811696702434,"2020"
38.674026,-90.380738,19.485045126268,17.9421119325717,"2020"
38.67443702,-90.22989736,21.7263225734786,20.0637635359453,"2020"
38.67515934,-90.34590937,19.6894510368899,18.1331861954743,"2020"
38.6753606,-90.4154273,19.2246833430652,17.6979950307714,"2020"
38.67544302,-90.22332171,21.9758999997388,20.3009371960834,"2020"
38.6762096,-90.2220951,22.0079160835514,20.3313695429583,"2020"
38.676724,-90.209091,22.3053365509685,20.6141018094487,"2020"
38.67695688,-90.33405915,19.7297439495018,18.1707303239928,"2020"
38.67750663,-90.2800662,19.9585051152025,18.3860742399598,"2020"
38.67795131,-90.153385,22.0738291763493,20.3941585854896,"2020"
38.6785269,-90.5217889,19.1022878120693,17.5833821080025,"2020"
38.67911353,-90.33689337,19.7267452884811,18.1681371933419,"2020"
38.67911453,-90.33668337,19.7274521474879,18.1687948672109,"2020"
38.68084116,-90.25443736,20.6638627745504,19.0550222202259,"2020"
38.68117546,-90.33897311,19.7228027350355,18.164614747605,"2020"
38.68173643,-90.27224575,20.1643858140245,18.5813132220326,"2020"
38.685419,-90.411477,19.1749633960306,17.6513246469491,"2020"
38.68663366,-90.46674895,18.9891860563841,17.4769628523245,"2020"
38.68777849,-90.24491951,21.0687958523566,19.4394145536555,"2020"
38.69169735,-89.95616685,20.9822509033844,19.3584796959772,"2020"
38.691786,-89.956529,20.9830908378817,19.3592756008244,"2020"
38.694169,-90.364628,19.5305040528267,17.9850092081488,"2020"
38.69520622,-90.29277484,20.0511351733154,18.47453254652,"2020"
38.69576336,-90.24967732,20.923950090894,19.3020483217137,"2020"
38.69665454,-90.25003393,20.914932539953,19.2935049898914,"2020"
38.69864643,-90.33107897,19.7922886714554,18.230794933279,"2020"
38.69898173,-90.29292593,20.0833874936132,18.5052334184732,"2020"
38.69919373,-90.37913997,19.3636225039155,17.8284780369024,"2020"
38.69932178,-90.28524923,20.1771072152423,18.5939527845386,"2020"
38.70004974,-90.27795606,20.2908187858997,18.701690369744,"2020"
38.70062636,-90.35546437,19.5930657247416,18.0438737776795,"2020"
38.70164316,-90.25666763,20.7469334621469,19.134196451928,"2020"
38.702445,-90.26476,20.5607061171907,18.957588615861,"2020"
38.703177,-90.287334,20.1820832872138,18.5988253173565,"2020"
38.70437164,-90.29294712,20.1239894698877,18.5439050861866,"2020"
38.7043832,-90.25003199,20.9198042297549,19.2982561605631,"2020"
38.7049083,-90.12432717,21.6724263218258,20.0130209249298,"2020"
38.70502135,-90.28801496,20.1868959971081,18.6034597887215,"2020"
38.70655392,-90.36307748,19.4950301500793,17.9519753488261,"2020"
38.7066702,-90.36461237,19.4781520000969,17.9361272321218,"2020"
38.70756732,-90.25111839,20.8911006142686,19.2710779784405,"2020"
38.70802633,-90.28557727,20.2382511766689,18.6521982133416,"2020"
38.70813064,-90.2858114,20.2357564813693,18.6498406708604,"2020"
38.70848604,-90.22830291,21.4228145363122,19.7757658077958,"2020"
38.70879037,-90.23125728,21.355723825629,19.7120688255105,"2020"
38.70964814,-90.14203869,21.7464009278611,20.0832391354672,"2020"
38.71009143,-90.12453871,21.6419451623676,19.9840962741576,"2020"
38.71019564,-90.25482802,20.8047859993767,19.1892447797679,"2020"
38.71171,-90.273122,20.447583865051,18.8506074371563,"2020"
38.71190741,-90.30135292,20.0750025873723,18.4979704848664,"2020"
38.7122593,-90.2654922,20.5872307691171,18.9829828680627,"2020"
38.71288376,-90.24050427,21.1183337404063,19.4867847403491,"2020"
38.71330955,-90.23745162,21.1817865541158,19.5470123493668,"2020"
38.71381056,-90.295213,20.1492656202363,18.5682531285488,"2020"
38.713833,-90.300459,20.0916713746919,18.5138147019337,"2020"
38.71391655,-90.30109758,20.0852298891687,18.5077326366195,"2020"
38.7141149,-90.260157,20.6947877216246,19.0850054596906,"2020"
38.71424832,-90.30044048,20.093360703938,18.5154310364985,"2020"
38.71596886,-90.35047547,19.5970827510397,18.0480876990369,"2020"
38.71671789,-90.23884363,21.128489598413,19.4964787966565,"2020"
38.7176387,-90.4208438,18.8972808725529,17.390586017028,"2020"
38.7180277,-90.2754531,20.4316266171836,18.8356827524308,"2020"
38.71855,-90.2660279,20.5896150459907,18.9854038928621,"2020"
38.71872897,-90.22913007,21.2974881991002,19.6569039010358,"2020"
38.71975,-90.327466,19.8315884362297,18.2688130386501,"2020"
38.724588,-90.351086,19.5627391644787,18.0160237346256,"2020"
38.72850702,-90.38302832,19.1638158657173,17.6410751426892,"2020"
38.72901921,-90.38693356,19.1183432557051,17.5983424587451,"2020"
38.72901966,-90.22197405,21.2990951739498,19.6585524695293,"2020"
38.72934542,-90.39814341,19.0043065522491,17.491175698398,"2020"
38.72953,-90.30605533,20.0598014857396,18.4844127522008,"2020"
38.7297588,-90.2370213,21.066372930058,19.4377308090647,"2020"
38.73064447,-90.39347201,19.0435425228643,17.5280537430205,"2020"
38.7313431,-90.2515615,20.8189355971855,19.2030808682726,"2020"
38.7321672,-90.2456146,20.9117351277613,19.2910917453189,"2020"
38.73322433,-90.3723167,19.2708491505531,17.7417277968024,"2020"
38.73571922,-90.31292827,19.9802123200416,18.4095313470225,"2020"
38.73751126,-89.67232933,20.5902777240765,18.9873753299651,"2020"
38.738852,-90.562318,19.073112210242,17.5560716489831,"2020"
38.7407345,-90.2730414,20.4721710586291,18.8747251418734,"2020"
38.74116,-90.259756,20.6575516660959,19.0503126545719,"2020"
38.74242614,-89.9166463,20.8588765853981,19.241668975859,"2020"
38.7427632,-90.2092277,21.2862807422157,19.6465420075263,"2020"
38.743972,-90.269486,20.513833395765,18.9142485826858,"2020"
38.7459227,-90.2353255,20.9680790127749,19.3447331942683,"2020"
38.7468396,-90.2666888,20.5437004475543,18.9425929119925,"2020"
38.747061,-89.979539,20.977477518453,19.3540295635485,"2020"
38.74734245,-90.29089824,20.2316105559069,18.6473219014333,"2020"
38.74853691,-90.33060964,19.7496447503994,18.1925475799351,"2020"
38.74862906,-90.33158567,19.7373964650643,18.1810102425614,"2020"
38.7491352,-90.2739772,20.4417440861194,18.8461251268781,"2020"
38.7502228,-90.2599134,20.6216534744298,19.0164852016411,"2020"
38.7508825,-90.2511732,20.7325604595176,19.1215628862156,"2020"
38.75240883,-90.29481615,20.1753048027648,18.5942441486145,"2020"
38.7535626,-90.2313815,20.9565452829814,19.3338977436255,"2020"
38.7554159,-90.1962671,21.2443422959104,19.6068704387842,"2020"
38.7561725,-90.2018958,21.201137754636,19.5658892594525,"2020"
38.757327,-90.32955,19.7444245407269,18.1878178701544,"2020"
38.75798918,-90.32096484,19.8488831534424,18.2862943073756,"2020"
38.7594902,-90.31845889,19.8764498711716,18.3123205976075,"2020"
38.75955772,-90.31824812,19.8788802940939,18.3146140462174,"2020"
38.75994962,-90.32271011,19.8235746050916,18.2624735207506,"2020"
38.762111,-90.322484,19.8220271019669,18.2610572640203,"2020"
38.7663751,-90.256529,20.590676188955,18.9874254416015,"2020"
38.7673623,-90.32295699,19.8059573731302,18.2460026462712,"2020"
38.7705497,-90.198964,21.0839096692175,19.4548293093094,"2020"
38.772717,-90.273281,20.3744938785456,18.7829577557929,"2020"
38.77325189,-90.33049039,19.7036166608989,18.1496272543634,"2020"
38.7745967,-90.2587444,20.5272299907962,18.927486298225,"2020"
38.778287,-90.283569,20.2404341020863,18.6563040099365,"2020"
38.77868011,-90.34528596,19.517564309531,17.974408461116,"2020"
38.782628,-90.263064,20.4455972065928,18.8503510360885,"2020"
38.7831049,-90.2043298,20.9474966470681,19.3256084949429,"2020"
38.783402,-90.270773,20.3617580735308,18.7710668439839,"2020"
38.783873,-90.264447,20.4259743577269,18.8318046197,"2020"
38.78442979,-90.39497787,19.0038987756077,17.4909841108079,"2020"
38.784599,-90.348685,19.4747096473233,17.9341017791226,"2020"
38.7865603,-90.2890682,20.1550082317603,18.5757075188054,"2020"
38.7909105,-90.2258344,20.741898195609,19.1308889071612,"2020"
38.791874,-90.2303229,20.7005711512296,19.0917623876921,"2020"
38.7923411,-90.2250668,20.7386740856983,19.1278467296575,"2020"
38.792854,-90.2934533,20.0905600925455,18.5149161549647,"2020"
38.795448,-90.360587,19.3480315286349,17.8148873406539,"2020"
38.79944,-90.232477,20.6391117030893,19.0336353657639,"2020"
38.801637,-90.288429,20.1197710990716,18.5425939891371,"2020"
38.8049151,-90.364868,19.3197444214286,17.788299326266,"2020"
38.805402,-90.807724,19.5550648414971,18.00991399523,"2020"
38.8056668,-90.2887175,20.106334675734,18.529941449811,"2020"
38.808049,-90.512467,18.9618797957905,17.4514931701032,"2020"
38.808396,-90.310412,19.8814038170702,18.3176525492686,"2020"
38.811084,-90.231107,20.5859881183875,18.9834338092905,"2020"
38.819871,-90.256757,20.3497987487626,18.7600899712622,"2020"
38.8220877,-90.6966527,19.4037417458046,17.86738891471,"2020"
38.825725,-90.305016,19.9121460436535,18.3467738650736,"2020"
38.88846153,-90.13861133,20.6104642321731,19.0067703181042,"2020"
39.0103706,-94.5538206,20.0696637425378,18.4952562338706,"2020"
39.361771,-89.962439,20.2249977995996,18.6422306248875,"2020"
39.7503158,-92.3315842,20.0093452390132,18.4383574409981,"2020"
37.1545747,-93.304959,21.3068689488141,19.6603167029346,"2021"
37.17436555,-93.2958116,21.3063346849883,19.659815103359,"2021"
37.217619,-94.579795,21.3172989536177,19.6702360770008,"2021"
37.226769,-93.27841,21.3049596747437,19.6585252966724,"2021"
37.300455,-89.982036,21.4522418640976,19.7961405380524,"2021"
37.407001,-94.617242,21.3156381602254,19.6686896851751,"2021"
37.43376791,-90.9599275,21.3230795108259,19.6745987585271,"2021"
37.72830017,-89.87333733,21.5208765227574,19.8605463918932,"2021"
37.749516,-93.769766,21.3012476335302,19.6551436098599,"2021"
37.95826855,-91.7526073,21.2412665820251,19.5984138430523,"2021"
37.9859009,-90.677457,21.287382360116,19.639930737719,"2021"
38.06826174,-91.39533943,21.2131902513339,19.5718307376991,"2021"
38.342922,-91.027375,21.1161296731891,19.4805385569107,"2021"
38.387801,-89.274788,21.6315346902849,19.9662920870865,"2021"
38.392795,-91.162087,21.1215961435927,19.4860227287641,"2021"
38.4193247,-90.39766835,21.2416346862622,19.5903022186236,"2021"
38.44080654,-90.19393026,21.7426125757941,20.0649666125361,"2021"
38.453872,-90.311153,21.3645581867089,19.7031065023089,"2021"
38.459055,-90.09146537,21.9934626633166,20.3064488622614,"2021"
38.459226,-90.447618,21.1166968313962,19.4736391557982,"2021"
38.469952,-90.442603,21.1052663953051,19.462476572389,"2021"
38.49169217,-90.77249951,20.9755720251789,19.3486083781275,"2021"
38.5015756,-90.6305876,20.9317308665169,19.3063772475924,"2021"
38.5093344,-89.97449117,22.0717401910246,20.382913733864,"2021"
38.51189912,-89.96990022,22.0708306439615,20.3821001112714,"2021"
38.51255737,-90.28704596,21.3159495156973,19.6526189550666,"2021"
38.51587489,-89.9949911,22.1087982494844,20.418124175993,"2021"
38.51756771,-89.95049886,22.056187847709,20.3683211701306,"2021"
38.51936538,-90.00368035,22.1271490425546,20.4355775443269,"2021"
38.530769,-89.9584345,22.0865908538474,20.3973369585274,"2021"
38.53838,-90.045413,22.235911620784,20.5391614163988,"2021"
38.53839743,-89.12726414,21.6072290823475,19.9435566741093,"2021"
38.54212252,-90.33681305,21.0631316193107,19.4109080034641,"2021"
38.54414842,-90.00861102,22.1903264756052,20.4960363824134,"2021"
38.548874,-90.063209,22.3012093325623,20.6014783372928,"2021"
38.549663,-90.372434,21.0166546661128,19.3703001893255,"2021"
38.550534,-90.25474624,21.3855419775031,19.7167461645503,"2021"
38.552738,-90.0106191,22.2135045967419,20.5182281972261,"2021"
38.55277579,-90.25504514,21.3724254417792,19.704003470477,"2021"
38.5554626,-90.4944996,20.8592422085351,19.2356148097176,"2021"
38.55680396,-89.9010015,22.0346476037237,20.3483177812404,"2021"
38.5577837,-90.4030657,20.9704792283911,19.3308094565974,"2021"
38.559241,-90.520264,20.8298063524288,19.209524186277,"2021"
38.559812,-90.249987,21.4034397264977,19.7334682303419,"2021"
38.5603596,-90.2555495,21.3286920884115,19.6615090767578,"2021"
38.56098,-90.243562,21.4900961604583,19.816829137971,"2021"
38.56322723,-90.25908508,21.2679409215644,19.6029027309338,"2021"
38.56348922,-90.2547016,21.3221885099594,19.6550820489318,"2021"
38.563911,-90.24192623,21.5078679932776,19.8338028124644,"2021"
38.56440423,-90.27579142,21.0922241111201,19.4339354938327,"2021"
38.56511882,-90.25259795,21.3420974532468,19.6741567016516,"2021"
38.565805,-90.421728,20.9263752272266,19.2920096085975,"2021"
38.56621533,-90.30453624,20.9552820493567,19.3031441050221,"2021"
38.56683065,-90.36645824,20.9678542429913,19.3222963635657,"2021"
38.56749287,-90.24776372,21.4033479251001,19.73299925458,"2021"
38.5680312,-90.3257566,20.9386914482225,19.288746336736,"2021"
38.5682313,-90.4032792,20.9441681600943,19.3060420579867,"2021"
38.56859996,-90.24961857,21.3688121067954,19.6996981801418,"2021"
38.56967981,-90.25812196,21.2359333849698,19.5717510319424,"2021"
38.57026229,-90.24441845,21.4485759850895,19.776417403672,"2021"
38.570853,-89.987357,22.2016973355067,20.5072796396918,"2021"
38.57127267,-90.17110333,22.4762578144522,20.7671733069225,"2021"
38.571562,-90.283117,20.9765302724644,19.3223415035064,"2021"
38.57173529,-90.23510023,21.6181592095148,19.9396790847997,"2021"
38.57222507,-90.2927863,20.9286762054048,19.2765735474739,"2021"
38.573529,-90.23923,21.5367200989394,19.8611599844711,"2021"
38.57399041,-90.25247202,21.2920517423555,19.6255454409285,"2021"
38.574954,-90.275931,20.9908412487256,19.335756967354,"2021"
38.5752413,-90.406085,20.9230965126982,19.286736870687,"2021"
38.5756025,-90.3772606,20.9433991816238,19.3007119075297,"2021"
38.57575483,-90.23853716,21.5476975764811,19.8716391568109,"2021"
38.57713745,-90.25157002,21.2874926695345,19.6210098781465,"2021"
38.57831886,-90.25359672,21.2432490696406,19.5783629355726,"2021"
38.57858218,-90.23305763,21.6660665662445,19.9855484046099,"2021"
38.57902831,-90.24654182,21.3733121612695,19.7035569003542,"2021"
38.5790321,-90.27137264,20.9883783465919,19.3330973719168,"2021"
38.57914067,-90.27137013,20.9872171896821,19.3319740894376,"2021"
38.57927296,-90.24549069,21.3938155164404,19.7232903932734,"2021"
38.57936929,-90.24013167,21.5083881979155,19.8336280855464,"2021"
38.5808227,-90.23281108,21.6756484643839,19.9946911135492,"2021"
38.58087929,-89.91812279,22.0814629302154,20.3930099250053,"2021"
38.58118051,-90.23387499,21.6512079589798,19.9711309796442,"2021"
38.58180235,-90.26833247,20.9908840036855,19.3353365236979,"2021"
38.5824706,-90.27474203,20.9177520499528,19.2649878455479,"2021"
38.58265873,-90.26216917,21.0638769504841,19.4055144572569,"2021"
38.58291441,-90.24805915,21.3215467966493,19.6535481426842,"2021"
38.58333292,-90.2348107,21.6314528103005,19.9520158188064,"2021"
38.58347679,-90.24190598,21.4587504504136,19.7856553049993,"2021"
38.58454414,-90.22981971,21.7600017406949,20.0758216951211,"2021"
38.5847025,-90.22974983,21.762444691525,20.0781696487862,"2021"
38.58471904,-90.24445327,21.3943200813111,19.7235547964287,"2021"
38.58472628,-90.25151364,21.2365215754525,19.5716067907299,"2021"
38.58525305,-90.26596375,20.9816293365706,19.3262464584086,"2021"
38.58566,-90.25272,21.2043807935828,19.5406239470608,"2021"
38.58617094,-90.2781519,20.8464521497783,19.1962284895936,"2021"
38.58621551,-90.22839776,21.8046056687486,20.118738926555,"2021"
38.58654247,-90.26946125,20.9225965896728,19.2693916668021,"2021"
38.58707323,-90.22549864,21.8859237071562,20.1970715090269,"2021"
38.58724515,-90.2341043,21.6562569495614,19.9757647029511,"2021"
38.58782692,-90.30853144,20.7792937278303,19.1327339907544,"2021"
38.58791473,-90.24198536,21.445236960461,19.7724703160448,"2021"
38.58836377,-90.31018161,20.7784466742847,19.1320092096663,"2021"
38.58860325,-90.24742975,21.3039890851096,19.6364171742824,"2021"
38.58909427,-90.25217074,21.1890414289855,19.5257188299027,"2021"
38.58950554,-90.22984374,21.7827993816188,20.0976062329163,"2021"
38.58990015,-90.1240486,22.6729397500046,20.9573903693345,"2021"
38.59008424,-90.30983525,20.7639077619786,19.11789631233,"2021"
38.5901713,-90.5086908,20.7421016497705,19.1284029163527,"2021"
38.59054439,-90.24691191,21.3063587798687,19.6386272301468,"2021"
38.59070428,-90.26736986,20.8973837371005,19.2449247641394,"2021"
38.59105628,-90.24794944,21.2767467465503,19.61009381483,"2021"
38.59143789,-90.24080708,21.4701640467901,19.7963514606218,"2021"
38.59153425,-90.24329605,21.3994119783966,19.7282044750025,"2021"
38.59177641,-90.30611804,20.7407993744068,19.0953039270758,"2021"
38.592096,-90.254759,21.1051888515974,19.4448762016976,"2021"
38.59313465,-90.25470985,21.0965254813085,19.4364977922355,"2021"
38.59402979,-90.29236062,20.7014401874623,19.0566190842224,"2021"
38.59480178,-90.06364922,22.4715537520523,20.7650177173106,"2021"
38.59497527,-90.23104941,21.7775072780073,20.0923168162129,"2021"
38.5951909,-90.5644416,20.7274602091019,19.1165447096809,"2021"
38.5953203,-90.5626498,20.7263667599943,19.1154979343079,"2021"
38.59572266,-90.2766469,20.7347903544967,19.0882952453238,"2021"
38.59588406,-90.07006722,22.499339008631,20.7915893642574,"2021"
38.5965495,-90.2251625,21.980137688164,20.2875408655289,"2021"
38.59744076,-90.21869948,22.1900468657369,20.4898621281084,"2021"
38.59751376,-90.25722324,20.9951775134927,19.338780981196,"2021"
38.598159,-90.308627,20.6961707913627,19.0521978941539,"2021"
38.598586,-90.240453,21.4739737323974,19.7997829708349,"2021"
38.59921681,-90.27366259,20.7124846633361,19.0666638620857,"2021"
38.59967843,-90.23920473,21.5175582661471,19.8417301185355,"2021"
38.60017578,-90.24967002,21.1697067241319,19.506723681007,"2021"
38.60054185,-90.21781035,22.266634129219,20.5636038193918,"2021"
38.60076005,-90.2405013,21.4720268501641,19.7978411824363,"2021"
38.60154523,-90.25959971,20.8965171962276,19.2436843584846,"2021"
38.60209204,-90.07024439,22.521942665714,20.813314668843,"2021"
38.602967,-90.290326,20.6010253640421,18.9595026529027,"2021"
38.603127,-91.221941,21.0890868001671,19.4560691086484,"2021"
38.6036058,-90.5659612,20.7055905982998,19.0964632308056,"2021"
38.60368309,-90.23019128,21.8779695663263,20.1888506550476,"2021"
38.60374275,-90.20809795,22.5928855410146,20.8781641698156,"2021"
38.604037,-89.437313,21.6939115133807,20.0255668507886,"2021"
38.60407568,-90.23801233,21.5711001003074,19.8931752766401,"2021"
38.60431049,-90.23146903,21.8337567074913,20.1462264284208,"2021"
38.60485703,-90.26791986,20.7025197602286,19.0568706685764,"2021"
