"Lat","Lon","interpolated_SO2_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.624913,-90.292204,2.11003641820138,0,2.31062430489645,0,0,0,"2020"
38.62521315,-90.25704911,2.03353388459267,0,2.18005680305092,0,0,0,"2020"
38.627192,-90.14298288,1.9351852890361,0,2.04379880110257,0,0,0,"2020"
38.62761625,-90.26026252,2.03885475882634,0,2.18851889560249,0,0,0,"2020"
38.62780335,-90.18673757,1.96248938621003,0,2.0677940056979,0,0,0,"2020"
38.627964,-90.3089858,2.15856022405866,0,2.38924589654786,0,0,0,"2020"
38.62805922,-90.26231676,2.04256082758403,0,2.19482530266236,0,0,0,"2020"
38.6282034,-90.1899317,1.96775097556327,0,2.07260657879359,0,0,0,"2020"
38.62827006,-90.19379924,1.97261280085923,0,2.07716080251763,0,0,0,"2020"
38.62835081,-90.30524627,2.14754948809958,0,2.3710773583183,0,0,0,"2020"
38.62839298,-90.14750904,1.93359505625065,0,2.04121627894206,0,0,0,"2020"
38.6288926,-90.2657579,2.04907582905266,0,2.2058388622859,0,0,0,"2020"
38.62895761,-90.19370217,1.97333520932409,0,2.07753411480129,0,0,0,"2020"
38.63081881,-90.20335816,1.9825986428562,0,2.08596744363532,0,0,0,"2020"
38.632286,-90.234404,2.00244481936648,0,2.12122775186233,0,0,0,"2020"
38.6334747,-90.20532077,1.98511114504128,0,2.08715535139121,0,0,0,"2020"
38.63450881,-90.21523231,1.98933076803637,0,2.09400080705099,0,0,0,"2020"
38.63504578,-90.19253734,1.97942082360891,0,2.08038236976742,0,0,0,"2020"
38.63557989,-90.20760776,1.98687460019626,0,2.08816027728849,0,0,0,"2020"
38.63666267,-90.22172827,1.99275625783472,0,2.09983085744719,0,0,0,"2020"
38.6374841,-90.2463453,2.01617027131942,0,2.14486736313308,0,0,0,"2020"
38.63834445,-90.24675978,2.01672379044396,0,2.14560711886348,0,0,0,"2020"
38.638388,-90.257289,2.03323439325296,0,2.17518091039436,0,0,0,"2020"
38.63914765,-90.24419726,2.01327248261732,0,2.13900857881594,0,0,0,"2020"
38.63966405,-90.23137401,1.99951557608022,0,2.11246457964754,0,0,0,"2020"
38.63977513,-90.22258022,1.99340506451238,0,2.0995821268718,0,0,0,"2020"
38.6398565,-90.26151133,2.04100871093705,0,2.18837382489356,0,0,0,"2020"
38.6401467,-90.2160562,1.99052456765025,0,2.09265887649122,0,0,0,"2020"
38.64029906,-90.21616626,1.99058023340785,0,2.09270013616216,0,0,0,"2020"
38.64048756,-90.262519,2.04299440158803,0,2.1916465445212,0,0,0,"2020"
38.6406504,-90.25100756,2.02295219749528,0,2.15621275701826,0,0,0,"2020"
38.64112795,-90.25656041,2.0320836852634,0,2.17235656652063,0,0,0,"2020"
38.64135823,-90.19388011,1.98582683160639,0,2.08302216004537,0,0,0,"2020"
38.64368741,-90.2242196,1.99448023202667,0,2.10027037795439,0,0,0,"2020"
38.64372338,-90.21609367,1.99087676687825,0,2.09148747508286,0,0,0,"2020"
38.64380458,-90.22278278,1.99368612906247,0,2.09841042496741,0,0,0,"2020"
38.64425315,-90.25213265,2.02491214668151,0,2.15873651711385,0,0,0,"2020"
38.6451447,-90.25261614,2.02577116041653,0,2.16004160106916,0,0,0,"2020"
38.64528512,-90.25671731,2.03274317263601,0,2.17239436475143,0,0,0,"2020"
38.6456618,-90.25136654,2.02382159123623,0,2.15640834488675,0,0,0,"2020"
38.64581165,-90.24188501,2.01049915790288,0,2.13188166787103,0,0,0,"2020"
38.64829245,-90.24537652,2.01524935376635,0,2.14012327227361,0,0,0,"2020"
38.65041665,-90.2909537,2.11594294116572,0,2.31088513942917,0,0,0,"2020"
38.65079,-90.263363,2.04650865476535,0,2.19501934766176,0,0,0,"2020"
38.651003,-90.292123,2.11979025917571,0,2.31694942449438,0,0,0,"2020"
38.65170868,-90.2605665,2.04115382665493,0,2.18554409766947,0,0,0,"2020"
38.651718,-90.018593,2.04712494612013,0,2.24858338436467,0,0,0,"2020"
38.6518701,-90.2671498,2.05486843922293,0,2.20908259360641,0,0,0,"2020"
38.6524113,-90.2965816,2.13449700719446,0,2.34025043160681,0,0,0,"2020"
38.65338848,-90.27839566,2.08246522092848,0,2.25505874967394,0,0,0,"2020"
38.65390649,-90.19771197,1.98980531961733,0,2.08251575488512,0,0,0,"2020"
38.654145,-90.27812,2.08211148889427,0,2.25427499747041,0,0,0,"2020"
38.6541685,-90.28303088,2.09531420616458,0,2.27605753688589,0,0,0,"2020"
38.6542198,-90.3572189,2.36736739387073,0,2.69748146353336,0,0,0,"2020"
38.65438054,-90.23699243,2.00578416291261,0,2.12082989970623,0,0,0,"2020"
38.65438524,-90.25839095,2.03771932301342,0,2.17897502080022,0,0,0,"2020"
38.65500394,-90.28237456,2.09396199178021,0,2.27360936677935,0,0,0,"2020"
38.65584895,-90.21817509,1.99231650140853,0,2.09154826158625,0,0,0,"2020"
38.65660569,-90.27356928,2.07175919035192,0,2.23644156354305,0,0,0,"2020"
38.656684,-90.304512,2.1643064777726,0,2.38631926120087,0,0,0,"2020"
38.65729225,-90.2830335,2.0971321254978,0,2.2782024606459,0,0,0,"2020"
38.65777197,-90.27402377,2.07347271508817,0,2.23902785355543,0,0,0,"2020"
38.65797759,-90.23064857,2.00027692533719,0,2.10915078343608,0,0,0,"2020"
38.658341,-90.202549,1.98984874933311,0,2.0828200672913,0,0,0,"2020"
38.65835157,-90.19913421,1.98983055096276,0,2.0824924143049,0,0,0,"2020"
38.6585272,-90.23543078,2.00493672527477,0,2.11841703782558,0,0,0,"2020"
38.6590543,-90.26334437,2.04938823220136,0,2.19814852927905,0,0,0,"2020"
38.65944756,-90.20237219,1.98986159936665,0,2.08290318996875,0,0,0,"2020"
38.659582,-90.306937,2.17571672913592,0,2.40327320517424,0,0,0,"2020"
38.66047701,-90.20291728,1.98989972851552,0,2.08315282119955,0,0,0,"2020"
38.66066195,-90.3426111,2.31942633045545,0,2.62233660600281,0,0,0,"2020"
38.66074962,-90.30161245,2.15812998725223,0,2.37518969175596,0,0,0,"2020"
38.660763,-90.363638,2.40971697977509,0,2.7549158967313,0,0,0,"2020"
38.6607633,-90.23526416,2.00532140680651,0,2.11882156017798,0,0,0,"2020"
38.661003,-90.351525,2.35837677248471,0,2.67980537764713,0,0,0,"2020"
38.66106375,-90.24662047,2.01988702375322,0,2.14606360469518,0,0,0,"2020"
38.66125628,-90.29023389,2.12120388136194,0,2.31619745363227,0,0,0,"2020"
38.66126723,-90.32101187,2.23098112124757,0,2.48835999099387,0,0,0,"2020"
38.66258402,-90.29164849,2.12672890104116,0,2.32470607683925,0,0,0,"2020"
38.66297317,-90.36076185,2.40296736605068,0,2.74363624453239,0,0,0,"2020"
38.66350347,-90.22615196,1.99798846571743,0,2.10361017138315,0,0,0,"2020"
38.66359614,-90.23221525,2.00308885544608,0,2.11404066189797,0,0,0,"2020"
38.66401864,-90.20784145,1.99056485449239,0,2.0857029403499,0,0,0,"2020"
38.664075,-90.283289,2.10250795287489,0,2.28528561272211,0,0,0,"2020"
38.664196,-90.44712291,2.66804786787669,0,3.12168308243321,0,0,0,"2020"
38.66428739,-90.28735731,2.11478861931073,0,2.30508805085228,0,0,0,"2020"
38.66429395,-90.20394342,1.99017146749066,0,2.08438181641668,0,0,0,"2020"
38.6644328,-90.36074139,2.40655596693325,0,2.74786780484406,0,0,0,"2020"
38.6644598,-90.2129574,1.99170626628642,0,2.08898413122733,0,0,0,"2020"
38.66649076,-90.26507039,2.05708424113406,0,2.20982887612236,0,0,0,"2020"
38.666926,-90.232381,2.00440442202471,0,2.11626554475896,0,0,0,"2020"
38.66703042,-90.24982969,2.02752217969977,0,2.15885618802568,0,0,0,"2020"
38.667469,-90.238346,2.01118803387479,0,2.12917062860952,0,0,0,"2020"
38.66795348,-90.25471041,2.03662443246714,0,2.17466686194687,0,0,0,"2020"
38.66862965,-90.25957721,2.04656630301229,0,2.19166316471973,0,0,0,"2020"
38.66878125,-90.2322605,2.00503790803333,0,2.11732572398201,0,0,0,"2020"
38.6690846,-90.2240572,1.99828076041412,0,2.1037505604605,0,0,0,"2020"
38.66924655,-90.27643845,2.08725896015074,0,2.2593583547935,0,0,0,"2020"
38.669292,-90.26347011,2.05531256894167,0,2.20638888448506,0,0,0,"2020"
38.669457,-90.228436,2.0017978742036,0,2.1108943602163,0,0,0,"2020"
38.66990001,-90.34273285,2.33851007266716,0,2.64571739600691,0,0,0,"2020"
38.6705598,-90.2465058,2.02406856907535,0,2.15229189184451,0,0,0,"2020"
38.67072672,-90.28508621,2.11347101935108,0,2.30149401755106,0,0,0,"2020"
38.67097215,-90.247865,2.02646419968306,0,2.15649772398609,0,0,0,"2020"
38.670986,-90.321636,2.24782461137996,0,2.51018386470032,0,0,0,"2020"
38.67110409,-90.21987158,1.99643334521821,0,2.09975066272122,0,0,0,"2020"
38.67171656,-90.21823586,1.99579220913281,0,2.09835543740435,0,0,0,"2020"
38.671721,-90.010764,2.05815208545174,0,2.26774712401526,0,0,0,"2020"
38.6717563,-90.23407054,2.00830894462552,0,2.123350780611,0,0,0,"2020"
38.671807,-90.229789,2.00404803538469,0,2.11516947064457,0,0,0,"2020"
38.67209293,-90.2819574,2.10533496479926,0,2.28813783920036,0,0,0,"2020"
38.67243653,-90.28470696,2.11392613047153,0,2.30186987251955,0,0,0,"2020"
38.673687,-90.255616,2.04201004777786,0,2.1832093645528,0,0,0,"2020"
38.67398524,-90.31470695,2.22364060361858,0,2.47246665006434,0,0,0,"2020"
38.674026,-90.380738,2.52238707617257,0,2.90472362877839,0,0,0,"2020"
38.67443702,-90.22989736,2.00549889701266,0,2.1178268090794,0,0,0,"2020"
38.67515934,-90.34590937,2.36464131205417,0,2.68125792964984,0,0,0,"2020"
38.6753606,-90.4154273,2.65420168677168,0,3.08217633321359,0,0,0,"2020"
38.67544302,-90.22332171,2.00058823880691,0,2.10819588636079,0,0,0,"2020"
38.6762096,-90.2220951,2.0001345900376,0,2.10727970697776,0,0,0,"2020"
38.676724,-90.209091,1.99417277988745,0,2.09501390430611,0,0,0,"2020"
38.67695688,-90.33405915,2.31315752606784,0,2.6053202303597,0,0,0,"2020"
38.67750663,-90.2800662,2.10500876720821,0,2.28663879136313,0,0,0,"2020"
38.67795131,-90.153385,1.98798811489835,0,2.10439949488956,0,0,0,"2020"
38.6785269,-90.5217889,2.68194541730437,0,3.20575439872045,0,0,0,"2020"
38.67911353,-90.33689337,2.33071664644562,0,2.63019488095614,0,0,0,"2020"
38.67911453,-90.33668337,2.32973039556564,0,2.62875415794495,0,0,0,"2020"
38.68084116,-90.25443736,2.0453974856137,0,2.18826847159153,0,0,0,"2020"
38.68117546,-90.33897311,2.34495760961378,0,2.65010255725506,0,0,0,"2020"
38.68173643,-90.27224575,2.08738550222074,0,2.257604550035,0,0,0,"2020"
38.685419,-90.411477,2.68364680967141,0,3.11133661666035,0,0,0,"2020"
38.68663366,-90.46674895,2.76241065607287,0,3.22531501334239,0,0,0,"2020"
38.68777849,-90.24491951,2.03489652423078,0,2.16999767759447,0,0,0,"2020"
38.69169735,-89.95616685,2.09689564026816,0,2.34997776729216,0,0,0,"2020"
38.691786,-89.956529,2.09672710201747,0,2.34956397261364,0,0,0,"2020"
38.694169,-90.364628,2.50815352041316,0,2.87414360139802,0,0,0,"2020"
38.69520622,-90.29277484,2.16939487539541,0,2.3850017774928,0,0,0,"2020"
38.69576336,-90.24967732,2.0518258200623,0,2.19839391776903,0,0,0,"2020"
38.69665454,-90.25003393,2.05356200098485,0,2.20126994436554,0,0,0,"2020"
38.69864643,-90.33107897,2.34347455633541,0,2.64245494711015,0,0,0,"2020"
38.69898173,-90.29292593,2.17578430533587,0,2.39435893600476,0,0,0,"2020"
38.69919373,-90.37913997,2.59891288935983,0,2.99333056101192,0,0,0,"2020"
38.69932178,-90.28524923,2.14922247572456,0,2.35352019728049,0,0,0,"2020"
38.70004974,-90.27795606,2.12684883819443,0,2.31869546837113,0,0,0,"2020"
38.70062636,-90.35546437,2.47706192664728,0,2.82936357151955,0,0,0,"2020"
38.70164316,-90.25666763,2.07339280818714,0,2.23372163025013,0,0,0,"2020"
38.702445,-90.26476,2.09347993320736,0,2.26596807425931,0,0,0,"2020"
38.703177,-90.287334,2.16234933472058,0,2.37344764858455,0,0,0,"2020"
38.70437164,-90.29294712,2.18457294925198,0,2.40725760204948,0,0,0,"2020"
38.7043832,-90.25003199,2.06354579560809,0,2.21778107061454,0,0,0,"2020"
38.7049083,-90.12432717,2.01349929048008,0,2.15705952283363,0,0,0,"2020"
38.70502135,-90.28801496,2.16770156901014,0,2.38152531552892,0,0,0,"2020"
38.70655392,-90.36307748,2.5349622641158,0,2.90604259085511,0,0,0,"2020"
38.7066702,-90.36461237,2.54380478334633,0,2.91783064566982,0,0,0,"2020"
38.70756732,-90.25111839,2.07012259622471,0,2.22857030263359,0,0,0,"2020"
38.70802633,-90.28557727,2.16409464372916,0,2.37587022137477,0,0,0,"2020"
38.70813064,-90.2858114,2.16507538874279,0,2.37736493815637,0,0,0,"2020"
38.70848604,-90.22830291,2.03609390699934,0,2.17293833892791,0,0,0,"2020"
38.70879037,-90.23125728,2.04000532733758,0,2.17944153415717,0,0,0,"2020"
38.70964814,-90.14203869,2.0137832049513,0,2.1519492595578,0,0,0,"2020"
38.71009143,-90.12453871,2.01790281350812,0,2.16437980796082,0,0,0,"2020"
38.71019564,-90.25482802,2.08162784820866,0,2.24717519315007,0,0,0,"2020"
38.71171,-90.273122,2.13035430058678,0,2.32388317009676,0,0,0,"2020"
38.71190741,-90.30135292,2.23081752942451,0,2.47615163662447,0,0,0,"2020"
38.7122593,-90.2654922,2.11012498327157,0,2.29235243259035,0,0,0,"2020"
38.71288376,-90.24050427,2.05882655550763,0,2.21065848354985,0,0,0,"2020"
38.71330955,-90.23745162,2.05472842652187,0,2.20405563627552,0,0,0,"2020"
38.71381056,-90.295213,2.20944664838091,0,2.44422563126618,0,0,0,"2020"
38.713833,-90.300459,2.23058634413566,0,2.47571302358846,0,0,0,"2020"
38.71391655,-90.30109758,2.2333866824655,0,2.47986147322089,0,0,0,"2020"
38.7141149,-90.260157,2.09974731766904,0,2.2761154493802,0,0,0,"2020"
38.71424832,-90.30044048,2.23126113563412,0,2.4766965031002,0,0,0,"2020"
38.71596886,-90.35047547,2.48745741714836,0,2.83990710278949,0,0,0,"2020"
38.71671789,-90.23884363,2.06187619396033,0,2.21600464166454,0,0,0,"2020"
38.7176387,-90.4208438,2.83346796814746,0,3.27713674217288,0,0,0,"2020"
38.7180277,-90.2754531,2.1478444380319,0,2.35099151347035,0,0,0,"2020"
38.71855,-90.2660279,2.12177174798789,0,2.31079624227704,0,0,0,"2020"
38.71872897,-90.22913007,2.05129739924802,0,2.19926853708742,0,0,0,"2020"
38.71975,-90.327466,2.3688818003498,0,2.67534235010528,0,0,0,"2020"
38.724588,-90.351086,2.51017471928065,0,2.86945626916808,0,0,0,"2020"
38.72850702,-90.38302832,2.70213851577927,0,3.11753660333381,0,0,0,"2020"
38.72901921,-90.38693356,2.72405513785376,0,3.14456761672211,0,0,0,"2020"
38.72901966,-90.22197405,2.05846462945815,0,2.21281445133428,0,0,0,"2020"
38.72934542,-90.39814341,2.78014551159342,0,3.21246283355143,0,0,0,"2020"
38.72953,-90.30605533,2.28363136407515,0,2.55334842443082,0,0,0,"2020"
38.7297588,-90.2370213,2.07957347275315,0,2.24609729785229,0,0,0,"2020"
38.73064447,-90.39347201,2.76069005956707,0,3.18899116821909,0,0,0,"2020"
38.7313431,-90.2515615,2.10903094235965,0,2.29231684471693,0,0,0,"2020"
38.7321672,-90.2456146,2.09850632140275,0,2.2760985442733,0,0,0,"2020"
38.73322433,-90.3723167,2.65162495229802,0,3.05362850406533,0,0,0,"2020"
38.73571922,-90.31292827,2.32657890468091,0,2.61528744060898,0,0,0,"2020"
38.73751126,-89.67232933,2.20501385354253,0,2.59818258976302,0,0,0,"2020"
38.738852,-90.562318,2.69522222642455,0,3.25392504235887,0,0,0,"2020"
38.7407345,-90.2730414,2.18086059572943,0,2.4030639638819,0,0,0,"2020"
38.74116,-90.259756,2.14518216404411,0,2.34931221968841,0,0,0,"2020"
38.74242614,-89.9166463,2.13105735223603,0,2.41701671407838,0,0,0,"2020"
38.7427632,-90.2092277,2.06735023688634,0,2.23074553290626,0,0,0,"2020"
38.743972,-90.269486,2.176255880162,0,2.39666358463655,0,0,0,"2020"
38.7459227,-90.2353255,2.10413310407738,0,2.2876198248879,0,0,0,"2020"
38.7468396,-90.2666888,2.17356566479403,0,2.39312505112329,0,0,0,"2020"
38.747061,-89.979539,2.10644978603024,0,2.35637182865182,0,0,0,"2020"
38.74734245,-90.29089824,2.25343573384058,0,2.51119579350374,0,0,0,"2020"
38.74853691,-90.33060964,2.4373605537945,0,2.7709798601048,0,0,0,"2020"
38.74862906,-90.33158567,2.44269426782336,0,2.77828331928518,0,0,0,"2020"
38.7491352,-90.2739772,2.1988965072023,0,2.43131783359935,0,0,0,"2020"
38.7502228,-90.2599134,2.16186991358007,0,2.37621917382969,0,0,0,"2020"
38.7508825,-90.2511732,2.14268514970771,0,2.34743647499822,0,0,0,"2020"
38.75240883,-90.29481615,2.2773263227595,0,2.54662942838369,0,0,0,"2020"
38.7535626,-90.2313815,2.11108357891834,0,2.30023688594012,0,0,0,"2020"
38.7554159,-90.1962671,2.07674825453236,0,2.25002757383882,0,0,0,"2020"
38.7561725,-90.2018958,2.08200991991996,0,2.25784411932109,0,0,0,"2020"
38.757327,-90.32955,2.44396912932892,0,2.7811560702987,0,0,0,"2020"
38.75798918,-90.32096484,2.40165598891201,0,2.72316135592354,0,0,0,"2020"
38.7594902,-90.31845889,2.39161777336401,0,2.70951992223394,0,0,0,"2020"
38.75955772,-90.31824812,2.39070474651053,0,2.70826540063903,0,0,0,"2020"
38.75994962,-90.32271011,2.41284704794638,0,2.73894303542311,0,0,0,"2020"
38.762111,-90.322484,2.41452080896358,0,2.74164063257325,0,0,0,"2020"
38.7663751,-90.256529,2.18220529486017,0,2.41040017092585,0,0,0,"2020"
38.7673623,-90.32295699,2.42309829328453,0,2.75447214544377,0,0,0,"2020"
38.7705497,-90.198964,2.10172465996205,0,2.29272739385136,0,0,0,"2020"
38.772717,-90.273281,2.23748370693308,0,2.49335076586922,0,0,0,"2020"
38.77325189,-90.33049039,2.46548446899904,0,2.81346485519549,0,0,0,"2020"
38.7745967,-90.2587444,2.20151417605032,0,2.44120531501261,0,0,0,"2020"
38.778287,-90.283569,2.27822061714378,0,2.55379779877198,0,0,0,"2020"
38.77868011,-90.34528596,2.54235078715022,0,2.91715924279287,0,0,0,"2020"
38.782628,-90.263064,2.2253203283207,0,2.47846445605084,0,0,0,"2020"
38.7831049,-90.2043298,2.12584329159607,0,2.33291358685339,0,0,0,"2020"
38.783402,-90.270773,2.24711314095455,0,2.51038946957418,0,0,0,"2020"
38.783873,-90.264447,2.23081964167115,0,2.48686100363755,0,0,0,"2020"
38.78442979,-90.39497787,2.77532537604088,0,3.2099288556889,0,0,0,"2020"
38.784599,-90.348685,2.56015716755813,0,2.94198624914433,0,0,0,"2020"
38.7865603,-90.2890682,2.30808088080702,0,2.59887407101198,0,0,0,"2020"
38.7909105,-90.2258344,2.16450732592501,0,2.39220161722125,0,0,0,"2020"
38.791874,-90.2303229,2.17292258722053,0,2.40486226203762,0,0,0,"2020"
38.7923411,-90.2250668,2.16559077506993,0,2.39432981694812,0,0,0,"2020"
38.792854,-90.2934533,2.33072232723288,0,2.63289688650667,0,0,0,"2020"
38.795448,-90.360587,2.61289432171433,0,3.01313930074376,0,0,0,"2020"
38.79944,-90.232477,2.18795518833576,0,2.42963067177927,0,0,0,"2020"
38.801637,-90.288429,2.32402116198861,0,2.62633865904575,0,0,0,"2020"
38.8049151,-90.364868,2.62350463825114,0,3.02977426380537,0,0,0,"2020"
38.805402,-90.807724,2.64358804517171,0,3.49802215894513,0,0,0,"2020"
38.8056668,-90.2887175,2.32917518968416,0,2.63501648504507,0,0,0,"2020"
38.808049,-90.512467,2.76747072579288,0,3.25427319520833,0,0,0,"2020"
38.808396,-90.310412,2.40408575735994,0,2.74045311910032,0,0,0,"2020"
38.811084,-90.231107,2.20254242244681,0,2.4552986337604,0,0,0,"2020"
38.819871,-90.256757,2.26211033583949,0,2.54464745645571,0,0,0,"2020"
38.8220877,-90.6966527,2.62223059550112,0,3.36849125933243,0,0,0,"2020"
38.825725,-90.305016,2.39490618661362,0,2.73435599981122,0,0,0,"2020"
38.88846153,-90.13861133,2.20409656154688,0,2.49389975766171,0,0,0,"2020"
39.0103706,-94.5538206,2.41792828779144,0,3.0518940993371,0,0,0,"2020"
39.361771,-89.962439,2.33173954548807,0,2.79807837232166,0,0,0,"2020"
39.7503158,-92.3315842,2.43920337390824,0,3.09004945519472,0,0,0,"2020"
37.1545747,-93.304959,2.28359699530668,0,2.95287282451642,0,0,0,"2021"
37.17436555,-93.2958116,2.28298460590331,0,2.95227392107225,0,0,0,"2021"
37.217619,-94.579795,2.29826571659042,0,2.96215272516713,0,0,0,"2021"
37.226769,-93.27841,2.28143046367219,0,2.95071214660772,0,0,0,"2021"
37.300455,-89.982036,2.44050025178717,0,3.17281772527244,0,0,0,"2021"
37.407001,-94.617242,2.29692206863139,0,2.96051870341406,0,0,0,"2021"
37.43376791,-90.9599275,2.32424335054118,0,3.03395385929853,0,0,0,"2021"
37.72830017,-89.87333733,2.48580457114877,0,3.24810945841488,0,0,0,"2021"
37.749516,-93.769766,2.28029919554972,0,2.9463124817398,0,0,0,"2021"
37.95826855,-91.7526073,2.18328493865313,0,2.85396505476141,0,0,0,"2021"
37.9859009,-90.677457,2.38115674539438,0,3.12112111902966,0,0,0,"2021"
38.06826174,-91.39533943,2.12540829959633,0,2.79178046788072,0,0,0,"2021"
38.342922,-91.027375,1.89126492629158,0,2.51982470474044,0,0,0,"2021"
38.387801,-89.274788,2.47644843294587,0,3.11736826419467,0,0,0,"2021"
38.392795,-91.162087,1.92812217483929,0,2.56219575288323,0,0,0,"2021"
38.4193247,-90.39766835,2.62255438023048,0,3.28161236455159,0,0,0,"2021"
38.44080654,-90.19393026,2.56356563649463,0,3.12831682413012,0,0,0,"2021"
38.453872,-90.311153,2.60185502895393,0,3.21341715976883,0,0,0,"2021"
38.459055,-90.09146537,2.53439940560496,0,3.05228626725796,0,0,0,"2021"
38.459226,-90.447618,2.54799737485455,0,3.21124926868173,0,0,0,"2021"
38.469952,-90.442603,2.55244201173265,0,3.21293486124125,0,0,0,"2021"
38.49169217,-90.77249951,1.82383866775485,0,2.4575265853428,0,0,0,"2021"
38.5015756,-90.6305876,2.11588148512736,0,2.78618186339732,0,0,0,"2021"
38.5093344,-89.97449117,2.52577644631611,0,3.04181550021668,0,0,0,"2021"
38.51189912,-89.96990022,2.5257205750024,0,3.04259899741474,0,0,0,"2021"
38.51255737,-90.28704596,2.57514124200346,0,3.09912194402854,0,0,0,"2021"
38.51587489,-89.9949911,2.52347009832901,0,3.02012068863515,0,0,0,"2021"
38.51756771,-89.95049886,2.52601106294968,0,3.05068750468434,0,0,0,"2021"
38.51936538,-90.00368035,2.52208689376517,0,3.00923775447789,0,0,0,"2021"
38.530769,-89.9584345,2.5245571677668,0,3.0352429511686,0,0,0,"2021"
38.53838,-90.045413,2.51160643582227,0,2.94509084143761,0,0,0,"2021"
38.53839743,-89.12726414,2.4643530500546,0,3.08402175462892,0,0,0,"2021"
38.54212252,-90.33681305,2.61343682728197,0,3.17457296083207,0,0,0,"2021"
38.54414842,-90.00861102,2.51783254987104,0,2.98024828333997,0,0,0,"2021"
38.548874,-90.063209,2.50431886649155,0,2.9096017170027,0,0,0,"2021"
38.549663,-90.372434,2.64167185954015,0,3.2432698108665,0,0,0,"2021"
38.550534,-90.25474624,2.54591007775774,0,2.98529180979608,0,0,0,"2021"
38.552738,-90.0106191,2.51643655837222,0,2.97080199035484,0,0,0,"2021"
38.55277579,-90.25504514,2.54585770155698,0,2.98353712378079,0,0,0,"2021"
38.5554626,-90.4944996,2.55758259719233,0,3.24202616745653,0,0,0,"2021"
38.55680396,-89.9010015,2.52515339053248,0,3.05745335602044,0,0,0,"2021"
38.5577837,-90.4030657,2.6637930246027,0,3.29731846737505,0,0,0,"2021"
38.559241,-90.520264,2.4980759434506,0,3.18748827068715,0,0,0,"2021"
38.559812,-90.249987,2.54039095674572,0,2.96444001903292,0,0,0,"2021"
38.5603596,-90.2555495,2.54550322306775,0,2.97732306958251,0,0,0,"2021"
38.56098,-90.243562,2.53431872285406,0,2.94791675040191,0,0,0,"2021"
38.56322723,-90.25908508,2.54867896389473,0,2.98352777583913,0,0,0,"2021"
38.56348922,-90.2547016,2.54447656740851,0,2.97260058602475,0,0,0,"2021"
38.563911,-90.24192623,2.53240327994698,0,2.94122159898197,0,0,0,"2021"
38.56440423,-90.27579142,2.56519526331287,0,3.02431717282208,0,0,0,"2021"
38.56511882,-90.25259795,2.54236739445977,0,2.96615528680971,0,0,0,"2021"
38.565805,-90.421728,2.68067638846193,0,3.33277325679092,0,0,0,"2021"
38.56621533,-90.30453624,2.59639775126653,0,3.0985805959396,0,0,0,"2021"
38.56683065,-90.36645824,2.66262107989987,0,3.255322549814,0,0,0,"2021"
38.56749287,-90.24776372,2.53758542942576,0,2.95248799057598,0,0,0,"2021"
38.5680312,-90.3257566,2.62164131515743,0,3.15572883331216,0,0,0,"2021"
38.5682313,-90.4032792,2.68685678249954,0,3.32272972463148,0,0,0,"2021"
38.56859996,-90.24961857,2.53930743671792,0,2.95623311753024,0,0,0,"2021"
38.56967981,-90.25812196,2.54760231638278,0,2.97654609213107,0,0,0,"2021"
38.57026229,-90.24441845,2.53419350059636,0,2.94226874568106,0,0,0,"2021"
38.570853,-89.987357,2.51885562563517,0,2.98354738698644,0,0,0,"2021"
38.57127267,-90.17110333,2.46643887426746,0,2.76800242776899,0,0,0,"2021"
38.571562,-90.283117,2.57392463293521,0,3.03979155242721,0,0,0,"2021"
38.57173529,-90.23510023,2.52506638624483,0,2.91818704640245,0,0,0,"2021"
38.57222507,-90.2927863,2.58505808395866,0,3.06566454299569,0,0,0,"2021"
38.573529,-90.23923,2.52898982168981,0,2.927323465691,0,0,0,"2021"
38.57399041,-90.25247202,2.54200070528324,0,2.9599211889123,0,0,0,"2021"
38.574954,-90.275931,2.56652742578234,0,3.01939593404965,0,0,0,"2021"
38.5752413,-90.406085,2.70545105559455,0,3.34638020572812,0,0,0,"2021"
38.5756025,-90.3772606,2.6880677371202,0,3.29538117987989,0,0,0,"2021"
38.57575483,-90.23853716,2.52824517752387,0,2.9243551769257,0,0,0,"2021"
38.57713745,-90.25157002,2.54116686905389,0,2.95610590547124,0,0,0,"2021"
38.57831886,-90.25359672,2.54325888575969,0,2.96065158067533,0,0,0,"2021"
38.57858218,-90.23305763,2.52278282114199,0,2.90924165870574,0,0,0,"2021"
38.57902831,-90.24654182,2.53621062081252,0,2.94279794910049,0,0,0,"2021"
38.5790321,-90.27137264,2.56206199547116,0,3.00585170666002,0,0,0,"2021"
38.57914067,-90.27137013,2.56207403586773,0,3.00580781887169,0,0,0,"2021"
38.57927296,-90.24549069,2.53517352307071,0,2.94009229984324,0,0,0,"2021"
38.57936929,-90.24013167,2.52985152706463,0,2.92672449698493,0,0,0,"2021"
38.5808227,-90.23281108,2.52258316286995,0,2.90779570835498,0,0,0,"2021"
38.58087929,-89.91812279,2.52444058942605,0,3.03723894431805,0,0,0,"2021"
38.58118051,-90.23387499,2.52367096780192,0,2.91039026908826,0,0,0,"2021"
