"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/01/2020","AQS","290270002","2","0.038","ppm","35","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/02/2020","AQS","290270002","2","0.04","ppm","37","New Bloomfield","13","76.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/03/2020","AQS","290270002","2","0.037","ppm","34","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/04/2020","AQS","290270002","2","0.056","ppm","54","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/05/2020","AQS","290270002","2","0.057","ppm","58","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/06/2020","AQS","290270002","2","0.045","ppm","42","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/07/2020","AQS","290270002","2","0.042","ppm","39","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/08/2020","AQS","290270002","2","0.036","ppm","33","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/09/2020","AQS","290270002","2","0.041","ppm","38","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/10/2020","AQS","290270002","2","0.047","ppm","44","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/11/2020","AQS","290270002","2","0.047","ppm","44","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/12/2020","AQS","290270002","2","0.049","ppm","45","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/13/2020","AQS","290270002","2","0.044","ppm","41","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/14/2020","AQS","290270002","2","0.045","ppm","42","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/15/2020","AQS","290270002","2","0.032","ppm","30","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/16/2020","AQS","290270002","2","0.043","ppm","40","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/17/2020","AQS","290270002","2","0.037","ppm","34","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/18/2020","AQS","290270002","2","0.035","ppm","32","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/19/2020","AQS","290270002","2","0.04","ppm","37","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/20/2020","AQS","290270002","2","0.028","ppm","26","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/21/2020","AQS","290270002","2","0.033","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/22/2020","AQS","290270002","2","0.042","ppm","39","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/23/2020","AQS","290270002","2","0.038","ppm","35","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/24/2020","AQS","290270002","2","0.033","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/25/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/26/2020","AQS","290270002","2","0.028","ppm","26","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/27/2020","AQS","290270002","2","0.036","ppm","33","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/28/2020","AQS","290270002","2","0.039","ppm","36","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/29/2020","AQS","290270002","2","0.027","ppm","25","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/30/2020","AQS","290270002","2","0.03","ppm","28","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"07/31/2020","AQS","290270002","2","0.032","ppm","30","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/01/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/02/2020","AQS","290270002","2","0.037","ppm","34","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/03/2020","AQS","290270002","2","0.024","ppm","22","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/04/2020","AQS","290270002","2","0.03","ppm","28","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/05/2020","AQS","290270002","2","0.036","ppm","33","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/06/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/07/2020","AQS","290270002","2","0.04","ppm","37","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/08/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/09/2020","AQS","290270002","2","0.038","ppm","35","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/10/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/11/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/12/2020","AQS","290270002","2","0.035","ppm","32","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/13/2020","AQS","290270002","2","0.042","ppm","39","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/14/2020","AQS","290270002","2","0.043","ppm","40","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/15/2020","AQS","290270002","2","0.036","ppm","33","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/16/2020","AQS","290270002","2","0.039","ppm","36","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/17/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/18/2020","AQS","290270002","2","0.03","ppm","28","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/19/2020","AQS","290270002","2","0.037","ppm","34","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/20/2020","AQS","290270002","2","0.047","ppm","44","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/21/2020","AQS","290270002","2","0.041","ppm","38","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/22/2020","AQS","290270002","2","0.043","ppm","40","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/23/2020","AQS","290270002","2","0.043","ppm","40","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/24/2020","AQS","290270002","2","0.05","ppm","46","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/25/2020","AQS","290270002","2","0.044","ppm","41","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/26/2020","AQS","290270002","2","0.033","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/27/2020","AQS","290270002","2","0.025","ppm","23","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/28/2020","AQS","290270002","2","0.032","ppm","30","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/29/2020","AQS","290270002","2","0.026","ppm","24","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/30/2020","AQS","290270002","2","0.038","ppm","35","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"08/31/2020","AQS","290270002","2","0.042","ppm","39","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/01/2020","AQS","290270002","2","0.029","ppm","27","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/02/2020","AQS","290270002","2","0.035","ppm","32","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/03/2020","AQS","290270002","2","0.038","ppm","35","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/04/2020","AQS","290270002","2","0.035","ppm","32","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/05/2020","AirNow","290270002","2","0.041","ppm","38","New Bloomfield","24","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/09/2020","AQS","290270002","2","0.022","ppm","20","New Bloomfield","13","76.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/10/2020","AQS","290270002","2","0.019","ppm","18","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/11/2020","AQS","290270002","2","0.026","ppm","24","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/12/2020","AQS","290270002","2","0.018","ppm","17","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/13/2020","AQS","290270002","2","0.028","ppm","26","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/14/2020","AQS","290270002","2","0.037","ppm","34","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/15/2020","AQS","290270002","2","0.033","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/16/2020","AQS","290270002","2","0.039","ppm","36","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/17/2020","AQS","290270002","2","0.033","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/18/2020","AQS","290270002","2","0.033","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/19/2020","AQS","290270002","2","0.036","ppm","33","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/20/2020","AQS","290270002","2","0.039","ppm","36","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/21/2020","AQS","290270002","2","0.041","ppm","38","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/22/2020","AQS","290270002","2","0.034","ppm","31","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
"09/23/2020","AQS","290270002","2","0.028","ppm","26","New Bloomfield","17","100.0000","44201","Ozone","27620","Jefferson City, MO","29","Missouri","027","Callaway","38.7060800009209","-92.09308"
