"Lat","Lon","interpolated_PM25_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.6966545350884,-90.2500339319497,9.63077362567697,0,38.2422280620159,84.8731096818724,0,0,"2019"
38.6986464307355,-90.3310789700253,9.24116884634365,0,36.9189491374158,74.5537525564096,0,0,"2019"
38.6993217835365,-90.2852492329464,9.43983543165563,0,37.5783620529408,79.3609714205018,0,0,"2019"
38.7043831961055,-90.2500319890962,9.67062767952011,0,38.3817706738455,86.25687501316,0,0,"2019"
38.7049083043478,-90.124327173913,11.0857621947163,0,43.2322763109589,136.324066183311,0,0,"2019"
38.7119074142309,-90.3013529242522,9.41951461681619,0,37.5165575365952,79.2819962330769,0,0,"2019"
38.7167178906661,-90.23884363243,9.80609806562822,0,38.8527004576213,90.7040213045591,0,0,"2019"
38.7187289666667,-90.2291300666667,9.88946664280861,0,39.1409205199814,93.4048261183718,0,0,"2019"
38.733224333817,-90.3723166979993,9.29752024417625,0,37.1043092467544,77.1684639957966,0,0,"2019"
38.4193246962285,-90.3976683544001,7.80418024644478,0,31.5627738544501,32.3197132556161,0,0,"2020"
38.511899122449,-89.9699002244898,9.21064191223157,0,36.6323727779422,73.9342951128067,0,0,"2020"
38.5632272292361,-90.2590850782239,7.7456728843201,0,30.9420866056159,44.4564504139568,0,0,"2020"
38.5674928674737,-90.2477637213825,8.02703015903013,0,32.0350502719102,49.5814939885495,0,0,"2020"
38.5680312,-90.3257566016908,8.25773317599761,0,32.9571070654553,54.3324116588285,0,0,"2020"
38.5790283061224,-90.2465418163265,8.36653065601029,0,33.3512697536881,56.4434898231571,0,0,"2020"
38.5833329182616,-90.2348107015832,8.61886409790989,0,34.3265577249561,61.6459108214131,0,0,"2020"
38.5883637708316,-90.3101816062564,8.40192962950466,0,33.5055787937116,58.5121145577832,0,0,"2020"
38.5914378925006,-90.2408070839181,8.69258620738791,0,34.6105152190231,63.543212037468,0,0,"2020"
38.5917764094531,-90.3061180431435,8.44949800196679,0,33.6891722391042,59.7331904133487,0,0,"2020"
38.5992168122084,-90.2736625868692,8.65909925640863,0,34.4967702132268,64.5889639958855,0,0,"2020"
38.6036830880767,-90.2301912789956,8.95328265328119,0,35.6097423743306,69.2186161149651,0,0,"2020"
38.60374275,-90.2080979455692,9.0987496562104,0,36.1778696046084,72.117887531443,0,0,"2020"
38.6043104940091,-90.2314690318514,8.94882265165579,0,35.5924849025278,69.1700217431625,0,0,"2020"
38.6178147,-90.2198926439993,9.15885157193209,0,36.3864117075702,73.5603894792284,0,0,"2020"
38.6195570364158,-90.2222248104262,9.15780395787621,0,36.3810072586296,73.5900776242515,0,0,"2020"
38.6225595204575,-90.2289769602824,9.12947667044126,0,36.2730230361779,73.2011453837415,0,0,"2020"
38.62780335,-90.1867375673304,9.27777675155504,0,36.8437982402441,75.9986938478862,0,0,"2020"
38.6283508100704,-90.3052462654644,8.65163739310237,0,34.4774979658081,66.1634863667099,0,0,"2020"
38.6289576088319,-90.193702170171,9.32053634426367,0,36.9877424679286,76.8370845715003,0,0,"2020"
38.6334746980462,-90.2053207732617,9.34769657888917,0,37.0803615814044,77.302414342853,0,0,"2020"
38.643687412666,-90.2242196007661,9.30189499772612,0,36.9135857600604,76.5659468127346,0,0,"2020"
38.6452851229752,-90.2567173141293,8.97775037781912,0,35.7148094601975,72.0718831981991,0,0,"2020"
38.6541685,-90.2830308768769,8.83382305442793,0,35.1767974377454,70.0289539239217,0,0,"2020"
38.6604770098838,-90.2029172799707,9.34037171368545,0,37.0910609415943,76.3977071572149,0,0,"2020"
38.66106375,-90.2466204655109,9.16325776937616,0,36.3982742264265,74.647828596041,0,0,"2020"
38.6635961413435,-90.2322152547854,9.31521570418201,0,36.9623695608761,77.1417235459657,0,0,"2020"
38.6711040909091,-90.2198715757576,9.41226906698693,0,37.3215708243598,78.8877804860791,0,0,"2020"
38.6724365306122,-90.2847069591837,8.81776478146309,0,35.0957395432186,68.4993226749191,0,0,"2020"
38.6751593352688,-90.3459093728899,7.73879585180031,0,30.9269723520645,48.7502312435386,0,0,"2020"
38.6808411598012,-90.2544373617533,9.16471903670703,0,36.401258296127,74.6961447615865,0,0,"2020"
38.6811754633254,-90.3389731050412,7.92338404908565,0,31.6415473133624,51.6930291044062,0,0,"2020"
38.6957633621075,-90.2496773157325,9.2672381783909,0,36.7847750157957,76.6818604217561,0,0,"2020"
38.6966545350884,-90.2500339319497,9.26682663897472,0,36.7832828755868,76.677333500655,0,0,"2020"
38.6986464307355,-90.3310789700253,8.30074771743527,0,33.0980584939421,57.9931349742116,0,0,"2020"
38.6993217835365,-90.2852492329464,8.90599553856373,0,35.4196894166893,69.5129172163112,0,0,"2020"
38.7043831961055,-90.2500319890962,9.29234721246258,0,36.8796271772047,77.226453069225,0,0,"2020"
38.7049083043478,-90.124327173913,10.426609317549,0,41.2893791532011,106.852763583281,0,0,"2020"
38.7119074142309,-90.3013529242522,8.78638943515414,0,34.9614951807364,66.9876494725711,0,0,"2020"
38.7167178906661,-90.23884363243,9.43208548159601,0,37.4062510677285,80.285121117285,0,0,"2020"
38.7187289666667,-90.2291300666667,9.52589973383785,0,37.7588943467223,82.4256137716067,0,0,"2020"
38.733224333817,-90.3723166979993,8.48290114127936,0,33.8034905087066,60.6575636994878,0,0,"2020"
38.4193246962285,-90.3976683544001,7.13187673763838,0,29.4423715191024,23.1408946669663,0,0,"2021"
38.511899122449,-89.9699002244898,9.33734777851591,0,37.6121291208014,82.796115197736,0,0,"2021"
38.5632272292361,-90.2590850782239,7.10335909499053,0,29.3578647389952,26.8676846999942,0,0,"2021"
38.5674928674737,-90.2477637213825,7.52425069859117,0,30.9386063991892,34.3808468329241,0,0,"2021"
38.5680312,-90.3257566016908,7.8308941522988,0,32.0570652079926,42.0248157941334,0,0,"2021"
38.5790283061224,-90.2465418163265,8.02319538211089,0,32.8017239985356,45.3231393962315,0,0,"2021"
38.5833329182616,-90.2348107015832,8.44862785410588,0,34.3848809122223,56.466475949733,0,0,"2021"
38.5883637708316,-90.3101816062564,7.99649774040909,0,32.6882810358928,46.3892699669273,0,0,"2021"
38.5914378925006,-90.2408070839181,8.51797146931143,0,34.6379382756073,58.5315316738945,0,0,"2021"
38.5917764094531,-90.3061180431435,8.04796105468341,0,32.8865512602912,47.6220441519445,0,0,"2021"
